Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782549378,40,POST,chat (headers),2.600000,0.000000,850,870,900,910,930,950,1600,1600,1600,1600,1600,338,0,4000,5467.54826826819,715.6521659344435,12532.0018340135,0.0
1782549378,40,,Aggregated,7.500000,0.000000,1300,1600,7200,20000,35000,38000,48000,51000,51000,51000,51000,1053,0,10000,12031.944992029454,715.6521659344435,63918.5152053833,0.0
1782549379,40,STREAM,E2E,2.200000,0.000000,26000,30000,35000,36000,48000,51000,51000,51000,51000,51000,51000,339,0,19000,23283.505808287315,6645.120143890381,63918.5152053833,0.0
1782549379,40,STREAM,TTFT,2.600000,0.000000,1200,1300,1300,1400,1400,1600,1700,1700,1700,1700,1700,378,0,6700,7804.379871282628,889.6849155426025,35421.50616645813,0.0
1782549379,40,POST,chat (headers),2.200000,0.000000,860,900,910,930,950,1600,1600,1600,1600,1600,1600,339,0,4000,5454.100465116979,715.6521659344435,12532.0018340135,0.0
1782549379,40,,Aggregated,7.000000,0.000000,1200,1700,7300,20000,35000,38000,48000,51000,51000,51000,51000,1056,0,10000,12019.037990557654,715.6521659344435,63918.5152053833,0.0
1782549380,40,STREAM,E2E,2.100000,0.000000,26000,35000,35000,36000,48000,51000,51000,51000,51000,51000,51000,340,0,19000,23236.254044140085,6645.120143890381,63918.5152053833,0.0
1782549380,40,STREAM,TTFT,2.300000,0.000000,1200,1300,1400,1400,1600,1700,1700,1700,1700,1700,1700,379,0,6700,7786.2496294258135,889.6849155426025,35421.50616645813,0.0
1782549380,40,POST,chat (headers),2.100000,0.000000,860,900,910,910,950,1600,1600,1600,1600,1600,1600,340,0,3900,5440.5815201226,715.6521659344435,12532.0018340135,0.0
1782549380,40,,Aggregated,6.500000,0.000000,1200,1600,7200,20000,35000,38000,48000,51000,51000,51000,51000,1059,0,10000,11993.496413032759,715.6521659344435,63918.5152053833,0.0
1782549381,40,STREAM,E2E,1.900000,0.000000,26000,30000,35000,36000,48000,51000,51000,51000,51000,51000,51000,341,0,19000,23228.39825803583,6645.120143890381,63918.5152053833,0.0
1782549381,40,STREAM,TTFT,2.100000,0.000000,1200,1300,1400,1400,1600,1700,1700,1700,1700,1700,1700,380,0,6600,7769.123298243472,889.6849155426025,35421.50616645813,0.0
1782549381,40,POST,chat (headers),1.900000,0.000000,860,900,910,930,950,1600,1600,1600,1600,1600,1600,341,0,3900,5427.401587635393,715.6521659344435,12532.0018340135,0.0
1782549381,40,,Aggregated,5.900000,0.000000,1300,1600,7200,21000,35000,38000,51000,51000,51000,51000,51000,1062,0,10000,11981.068362247082,715.6521659344435,63918.5152053833,0.0
1782549382,40,STREAM,E2E,2.000000,0.000000,21000,30000,35000,36000,48000,51000,51000,51000,51000,51000,51000,345,0,19000,23042.401163128838,6645.120143890381,63918.5152053833,0.0
1782549382,40,STREAM,TTFT,1.900000,0.000000,1200,1300,1300,1400,1600,1700,1700,1700,1700,1700,1700,382,0,6500,7734.346456552676,889.6849155426025,35421.50616645813,0.0
1782549382,40,POST,chat (headers),2.000000,0.000000,850,880,900,910,950,1600,1600,1600,1600,1600,1600,345,0,3800,5374.27979398728,715.6521659344435,12532.0018340135,0.0
1782549382,40,,Aggregated,5.900000,0.000000,1200,7000,7200,20000,35000,38000,48000,51000,51000,51000,51000,1072,0,10000,11901.376190865838,715.6521659344435,63918.5152053833,0.0
1782549383,40,STREAM,E2E,1.700000,0.000000,21000,30000,35000,36000,48000,51000,51000,51000,51000,51000,51000,346,0,19000,23035.42988217635,6645.120143890381,63918.5152053833,0.0
1782549383,40,STREAM,TTFT,2.000000,0.000000,1200,1300,1300,1400,1600,1700,1700,1700,1700,1700,1700,385,0,6400,7682.883914724573,889.6849155426025,35421.50616645813,0.0
1782549383,40,POST,chat (headers),1.700000,0.000000,880,890,910,930,1000,1600,1600,1600,1600,1600,1600,346,0,3800,5361.666631770477,715.6521659344435,12532.0018340135,0.0
1782549383,40,,Aggregated,5.400000,0.000000,1200,1700,7200,20000,35000,38000,48000,51000,51000,51000,51000,1077,0,10000,11869.364624878885,715.6521659344435,63918.5152053833,0.0
1782549384,40,STREAM,E2E,1.700000,0.000000,7300,20000,21000,21000,21000,21000,21000,21000,21000,21000,21000,348,0,19000,23021.347541918698,6645.120143890381,63918.5152053833,0.0
1782549384,40,STREAM,TTFT,1.800000,0.000000,1200,1300,1300,1400,1600,1700,1700,1700,1700,1700,1700,386,0,6300,7666.308479605561,889.6849155426025,35421.50616645813,0.0
1782549384,40,POST,chat (headers),1.700000,0.000000,880,880,920,920,950,1000,1000,1000,1000,1000,1000,348,0,3700,5335.983955605095,715.6521659344435,12532.0018340135,0.0
1782549384,40,,Aggregated,5.200000,0.000000,1200,1400,7100,7200,20000,21000,21000,21000,21000,21000,21000,1082,0,10000,11855.403358841057,715.6521659344435,63918.5152053833,0.0
1782549385,40,STREAM,E2E,2.000000,0.000000,7300,20000,21000,21000,21000,21000,21000,21000,21000,21000,21000,348,0,19000,23021.347541918698,6645.120143890381,63918.5152053833,0.0
1782549385,40,STREAM,TTFT,1.700000,0.000000,1200,1300,1400,1500,1600,1700,1700,1700,1700,1700,1700,388,0,6100,7632.981206338431,889.6849155426025,35421.50616645813,0.0
1782549385,40,POST,chat (headers),2.000000,0.000000,880,880,920,920,950,1000,1000,1000,1000,1000,1000,348,0,3700,5335.983955605095,715.6521659344435,12532.0018340135,0.0
1782549385,40,,Aggregated,5.700000,0.000000,1200,1600,7100,7200,20000,21000,21000,21000,21000,21000,21000,1084,0,10000,11835.745451289287,715.6521659344435,63918.5152053833,0.0
1782549386,40,STREAM,E2E,1.800000,0.000000,7300,20000,21000,21000,21000,21000,21000,21000,21000,21000,21000,349,0,19000,22975.357861778455,6645.120143890381,63918.5152053833,0.0
1782549386,40,STREAM,TTFT,1.900000,0.000000,1200,1300,1400,1500,1600,1700,1700,1700,1700,1700,1700,388,0,6100,7632.981206338431,889.6849155426025,35421.50616645813,0.0
1782549386,40,POST,chat (headers),1.800000,0.000000,880,880,920,920,950,1000,1000,1000,1000,1000,1000,349,0,3700,5323.077514949775,715.6521659344435,12532.0018340135,0.0
1782549386,40,,Aggregated,5.500000,0.000000,1200,1600,7100,7200,20000,21000,21000,21000,21000,21000,21000,1086,0,10000,11821.133199389926,715.6521659344435,63918.5152053833,0.0
1782549387,40,STREAM,E2E,1.200000,0.000000,21000,23000,24000,24000,24000,24000,24000,24000,24000,24000,24000,358,0,19000,22984.438378717645,6645.120143890381,63918.5152053833,0.0
1782549387,40,STREAM,TTFT,1.800000,0.000000,1200,1300,1300,1300,1400,1500,1500,1500,1500,1500,1500,389,0,6100,7616.888028490513,889.6849155426025,35421.50616645813,0.0
1782549387,40,POST,chat (headers),1.200000,0.000000,840,870,880,910,940,950,1000,1000,1000,1000,1000,358,0,3100,5209.198150168532,697.9972089175135,12532.0018340135,0.0
1782549387,40,,Aggregated,4.200000,0.000000,1200,7100,20000,21000,24000,24000,24000,24000,24000,24000,24000,1105,0,10000,11815.648253777428,697.9972089175135,63918.5152053833,0.0
1782549388,40,STREAM,E2E,1.100000,0.000000,21000,24000,24000,24000,24000,24000,26000,26000,26000,26000,26000,360,0,19000,22994.52910489506,6645.120143890381,63918.5152053833,0.0
1782549388,40,STREAM,TTFT,1.500000,0.000000,1200,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,397,0,5400,7487.303591495197,889.6849155426025,35421.50616645813,0.0
1782549388,40,POST,chat (headers),1.100000,0.000000,840,870,880,910,940,950,1000,1000,1000,1000,1000,360,0,3100,5184.629677920344,697.9972089175135,12532.0018340135,0.0
1782549388,40,,Aggregated,3.700000,0.000000,1200,7000,20000,21000,24000,24000,24000,26000,26000,26000,26000,1117,0,9900,11743.022996989379,697.9972089175135,63918.5152053833,0.0
1782549389,40,STREAM,E2E,1.200000,0.000000,21000,23000,24000,24000,24000,24000,26000,26000,26000,26000,26000,363,0,19000,22907.711312790547,6645.120143890381,63918.5152053833,0.0
1782549389,40,STREAM,TTFT,1.100000,0.000000,1200,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,400,0,5100,7441.01678609848,889.6849155426025,35421.50616645813,0.0
1782549389,40,POST,chat (headers),1.200000,0.000000,830,850,880,880,940,950,1000,1000,1000,1000,1000,363,0,3000,5148.491710427951,697.9972089175135,12532.0018340135,0.0
1782549389,40,,Aggregated,3.500000,0.000000,1200,7000,7200,21000,24000,24000,24000,26000,26000,26000,26000,1126,0,9800,11688.106937715544,697.9972089175135,63918.5152053833,0.0
1782549390,40,STREAM,E2E,2.200000,0.000000,23000,24000,24000,24000,24000,26000,26000,26000,26000,26000,26000,365,0,19000,22917.61988874984,6645.120143890381,63918.5152053833,0.0
1782549390,40,STREAM,TTFT,1.200000,0.000000,1200,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,403,0,5100,7394.250284057693,889.6849155426025,35421.50616645813,0.0
1782549390,40,POST,chat (headers),2.200000,0.000000,830,850,880,880,940,950,1000,1000,1000,1000,1000,365,0,2900,5124.7821851872695,697.9972089175135,12532.0018340135,0.0
1782549390,40,,Aggregated,5.600000,0.000000,1200,1500,7300,21000,24000,24000,26000,26000,26000,26000,26000,1133,0,9700,11664.042031299461,697.9972089175135,63918.5152053833,0.0
1782549391,40,STREAM,E2E,2.200000,0.000000,23000,24000,24000,24000,24000,26000,26000,26000,26000,26000,26000,369,0,19000,22843.97587155908,6645.120143890381,63918.5152053833,0.0
1782549391,40,STREAM,TTFT,2.000000,0.000000,1200,1300,1300,1400,1400,1400,1500,1500,1500,1500,1500,405,0,5000,7362.776613824161,889.6849155426025,35421.50616645813,0.0
1782549391,40,POST,chat (headers),2.200000,0.000000,830,850,880,880,920,940,1000,1000,1000,1000,1000,369,0,2800,5078.4715748925855,697.9972089175135,12532.0018340135,0.0
1782549391,40,,Aggregated,6.400000,0.000000,1200,1500,17000,21000,24000,24000,26000,26000,26000,26000,26000,1143,0,9700,11623.191282886653,697.9972089175135,63918.5152053833,0.0
1782549392,40,STREAM,E2E,2.400000,0.000000,23000,23000,24000,24000,24000,26000,26000,26000,26000,26000,26000,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549392,40,STREAM,TTFT,2.300000,0.000000,1200,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549392,40,POST,chat (headers),2.400000,0.000000,830,850,880,890,920,940,1000,1000,1000,1000,1000,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549392,40,,Aggregated,7.100000,0.000000,1200,1400,17000,21000,24000,24000,26000,26000,26000,26000,26000,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549393,0,STREAM,E2E,2.400000,0.000000,23000,24000,24000,24000,24000,26000,26000,26000,26000,26000,26000,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549393,0,STREAM,TTFT,2.300000,0.000000,1200,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549393,0,POST,chat (headers),2.400000,0.000000,830,850,880,890,910,920,940,940,940,940,940,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549393,0,,Aggregated,7.100000,0.000000,1200,1500,20000,21000,24000,24000,26000,26000,26000,26000,26000,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549395,0,STREAM,E2E,2.400000,0.000000,23000,24000,24000,24000,24000,26000,26000,26000,26000,26000,26000,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549395,0,STREAM,TTFT,2.300000,0.000000,1200,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549395,0,POST,chat (headers),2.400000,0.000000,820,840,850,880,910,910,940,940,940,940,940,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549395,0,,Aggregated,7.100000,0.000000,1200,1400,17000,23000,24000,24000,26000,26000,26000,26000,26000,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549396,0,STREAM,E2E,2.400000,0.000000,23000,24000,24000,24000,24000,26000,26000,26000,26000,26000,26000,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549396,0,STREAM,TTFT,2.300000,0.000000,1200,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549396,0,POST,chat (headers),2.400000,0.000000,810,840,850,880,910,910,940,940,940,940,940,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549396,0,,Aggregated,7.100000,0.000000,1200,1400,21000,23000,24000,24000,26000,26000,26000,26000,26000,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549397,0,STREAM,E2E,2.400000,0.000000,21000,23000,23000,23000,23000,26000,26000,26000,26000,26000,26000,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549397,0,STREAM,TTFT,2.300000,0.000000,1200,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549397,0,POST,chat (headers),2.400000,0.000000,840,880,890,890,910,910,910,910,910,910,910,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549397,0,,Aggregated,7.100000,0.000000,1200,1400,7000,7100,23000,23000,26000,26000,26000,26000,26000,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549398,0,STREAM,E2E,2.400000,0.000000,21000,23000,23000,23000,26000,26000,26000,26000,26000,26000,26000,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549398,0,STREAM,TTFT,2.300000,0.000000,1200,1200,1400,1400,1400,1400,1400,1400,1400,1400,1400,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549398,0,POST,chat (headers),2.400000,0.000000,850,880,890,910,910,910,910,910,910,910,910,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549398,0,,Aggregated,7.100000,0.000000,1200,1400,7100,17000,23000,23000,26000,26000,26000,26000,26000,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549399,0,STREAM,E2E,2.400000,0.000000,21000,23000,23000,23000,26000,26000,26000,26000,26000,26000,26000,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549399,0,STREAM,TTFT,2.300000,0.000000,1200,1200,1300,1300,1400,1400,1400,1400,1400,1400,1400,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549399,0,POST,chat (headers),2.400000,0.000000,880,890,910,910,910,910,910,910,910,910,910,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549399,0,,Aggregated,7.100000,0.000000,1200,1400,17000,17000,23000,23000,26000,26000,26000,26000,26000,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549400,0,STREAM,E2E,2.400000,0.000000,17000,21000,21000,23000,23000,23000,23000,23000,23000,23000,23000,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549400,0,STREAM,TTFT,2.300000,0.000000,1100,1100,1200,1200,1400,1400,1400,1400,1400,1400,1400,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549400,0,POST,chat (headers),2.400000,0.000000,890,910,910,910,910,910,910,910,910,910,910,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549400,0,,Aggregated,7.100000,0.000000,1100,1400,17000,17000,21000,23000,23000,23000,23000,23000,23000,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549401,0,STREAM,E2E,2.400000,0.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549401,0,STREAM,TTFT,2.300000,0.000000,1200,1200,1400,1400,1400,1400,1400,1400,1400,1400,1400,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549401,0,POST,chat (headers),2.400000,0.000000,910,910,910,910,910,910,910,910,910,910,910,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549401,0,,Aggregated,7.100000,0.000000,1200,1200,1400,1400,21000,21000,21000,21000,21000,21000,21000,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549402,0,STREAM,E2E,2.400000,0.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549402,0,STREAM,TTFT,2.300000,0.000000,1200,1200,1400,1400,1400,1400,1400,1400,1400,1400,1400,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549402,0,POST,chat (headers),2.400000,0.000000,910,910,910,910,910,910,910,910,910,910,910,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549402,0,,Aggregated,7.100000,0.000000,1200,1200,1400,1400,21000,21000,21000,21000,21000,21000,21000,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549403,0,STREAM,E2E,2.400000,0.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549403,0,STREAM,TTFT,2.300000,0.000000,1200,1200,1400,1400,1400,1400,1400,1400,1400,1400,1400,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549403,0,POST,chat (headers),2.400000,0.000000,910,910,910,910,910,910,910,910,910,910,910,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549403,0,,Aggregated,7.100000,0.000000,1200,1200,1400,1400,21000,21000,21000,21000,21000,21000,21000,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549404,0,STREAM,E2E,2.400000,0.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549404,0,STREAM,TTFT,2.300000,0.000000,1200,1200,1400,1400,1400,1400,1400,1400,1400,1400,1400,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549404,0,POST,chat (headers),2.400000,0.000000,910,910,910,910,910,910,910,910,910,910,910,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549404,0,,Aggregated,7.100000,0.000000,1200,1200,1400,1400,21000,21000,21000,21000,21000,21000,21000,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549405,0,STREAM,E2E,2.400000,0.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549405,0,STREAM,TTFT,2.300000,0.000000,1200,1200,1400,1400,1400,1400,1400,1400,1400,1400,1400,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549405,0,POST,chat (headers),2.400000,0.000000,910,910,910,910,910,910,910,910,910,910,910,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549405,0,,Aggregated,7.100000,0.000000,1200,1200,1400,1400,21000,21000,21000,21000,21000,21000,21000,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549406,0,STREAM,E2E,2.400000,0.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549406,0,STREAM,TTFT,2.300000,0.000000,1200,1200,1400,1400,1400,1400,1400,1400,1400,1400,1400,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549406,0,POST,chat (headers),2.400000,0.000000,910,910,910,910,910,910,910,910,910,910,910,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549406,0,,Aggregated,7.100000,0.000000,1200,1200,1400,1400,21000,21000,21000,21000,21000,21000,21000,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
